,feature,shap_value,feature_value
15033,bidirectional_stddev_piat_ms,0.0034203967530364292,0.013855189993513
15034,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15035,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15036,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15037,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15038,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15039,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15040,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15041,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15042,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15043,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15044,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0048823690897073
15045,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15046,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15047,bidirectional_stddev_piat_ms,0.0003707594908667956,0.000316461195607
15048,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0203154063810659
15049,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15050,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0003589917949265
15051,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0038726744254559
15052,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15053,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15054,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0003461390209741
15055,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0180576518094721
15056,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0070174700169603
15057,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15058,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15059,bidirectional_stddev_piat_ms,0.0007102114119444493,0.0056151756372658
15060,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0035964985141067
15061,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15062,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15063,bidirectional_stddev_piat_ms,0.0007102114119444493,0.0067867565057596
15064,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15065,bidirectional_stddev_piat_ms,0.0007102114119444493,0.006469099849194
15066,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0062912177651947
15067,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15068,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0048041653820511
15069,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15070,bidirectional_stddev_piat_ms,0.0007102114119444493,0.0028623375422065
15071,bidirectional_stddev_piat_ms,-0.0840228406117394,0.0
15072,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0141720968443598
15073,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15074,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0035965033365514
15075,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15076,bidirectional_stddev_piat_ms,0.0007102114119444493,0.0020585027179015
15077,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15078,bidirectional_stddev_piat_ms,0.0007102114119444493,0.0054783759773433
15079,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15080,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15081,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15082,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15083,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15084,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15085,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15086,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15087,bidirectional_stddev_piat_ms,0.0007102114119444493,0.0033967076696255
15088,bidirectional_stddev_piat_ms,0.0007102114119444493,0.0026729190891274
15089,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0190146051850861
15090,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15091,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15092,bidirectional_stddev_piat_ms,0.0007102114119444493,0.0024941398309565
15093,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0137357233380738
15094,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15095,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15096,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15097,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15098,bidirectional_stddev_piat_ms,0.0007102114119444493,0.0031745235305936
15099,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15100,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15101,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15102,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15103,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15104,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15105,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15106,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15107,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0036689014377456
15108,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0049302030810539
15109,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15110,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15111,bidirectional_stddev_piat_ms,-0.0840228406117394,0.0
15112,bidirectional_stddev_piat_ms,0.0007102114119444493,0.0017986823383001
15113,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15114,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15115,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0048173130829857
15116,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15117,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15118,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15119,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15120,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0174796502485836
15121,bidirectional_stddev_piat_ms,0.0007102114119444493,0.0017777747136131
15122,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15123,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15124,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15125,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15126,bidirectional_stddev_piat_ms,0.0007102114119444493,0.0064666885082143
15127,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15128,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15129,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15130,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15131,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15132,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15133,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15134,bidirectional_stddev_piat_ms,0.0007102114119444493,0.0054851465724991
15135,bidirectional_stddev_piat_ms,-0.0840228406117394,0.0
15136,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15137,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15138,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0052949731223757
15139,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15140,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15141,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15142,bidirectional_stddev_piat_ms,0.0007102114119444493,0.0024209737651761
15143,bidirectional_stddev_piat_ms,0.0007102114119444493,0.0068037503086803
15144,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15145,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15146,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0142974757988252
15147,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0035025307716497
15148,bidirectional_stddev_piat_ms,-0.0840228406117394,0.0
15149,bidirectional_stddev_piat_ms,-0.10297363838315633,2.7122927180573627e-06
15150,bidirectional_stddev_piat_ms,0.0007102114119444493,0.0048722671678162
15151,bidirectional_stddev_piat_ms,0.0034203967530364292,0.020207768783586
15152,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15153,bidirectional_stddev_piat_ms,0.0007102114119444493,0.005477120340266
15154,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0061462226436343
15155,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15156,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15157,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15158,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0036775301831657
15159,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0074447584213011
15160,bidirectional_stddev_piat_ms,0.0007102114119444493,0.0033999851221572
15161,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15162,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0159523651816719
15163,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0036697597091742
15164,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15165,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15166,bidirectional_stddev_piat_ms,0.0034203967530364292,0.013861746314328
15167,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15168,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15169,bidirectional_stddev_piat_ms,0.0007955442392908436,0.1884821631124247
15170,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15171,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0055119627212247
15172,bidirectional_stddev_piat_ms,0.0007102114119444493,0.0033939811160477
15173,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15174,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15175,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15176,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15177,bidirectional_stddev_piat_ms,0.0007955442392908436,0.1867161878989104
15178,bidirectional_stddev_piat_ms,0.0007102114119444493,0.0021348762560184
15179,bidirectional_stddev_piat_ms,-0.0840228406117394,0.0
15180,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15181,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0181544006237557
15182,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0190200018096466
15183,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15184,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15185,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0201210909016729
15186,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15187,bidirectional_stddev_piat_ms,0.0007102114119444493,0.0054737844179218
15188,bidirectional_stddev_piat_ms,0.0034203967530364292,0.005294122971333
15189,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15190,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0057210853972662
15191,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15192,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15193,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15194,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0052931032092769
15195,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0180735195044711
15196,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15197,bidirectional_stddev_piat_ms,0.0007102114119444493,0.0061687546956499
15198,bidirectional_stddev_piat_ms,-0.10297363838315633,2.897352679566807e-06
15199,bidirectional_stddev_piat_ms,0.0007102114119444493,0.0017629726848109
15200,bidirectional_stddev_piat_ms,0.0007955442392908436,0.0138127087623134
15201,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0063612183383411
15202,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15203,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15204,bidirectional_stddev_piat_ms,-0.0840228406117394,0.0
15205,bidirectional_stddev_piat_ms,0.0007102114119444493,0.0057068511186282
15206,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15207,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15208,bidirectional_stddev_piat_ms,0.0007102114119444493,0.0054795577962309
15209,bidirectional_stddev_piat_ms,-0.10297363838315633,2.750464107253328e-06
15210,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0141732221283101
15211,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15212,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15213,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0053176192508841
15214,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15215,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15216,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15217,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0036507620292689
15218,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15219,bidirectional_stddev_piat_ms,0.0007102114119444493,0.0073434705595695
15220,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15221,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15222,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0048221957700454
15223,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15224,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15225,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15226,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15227,bidirectional_stddev_piat_ms,0.0007102114119444493,0.0052611239169886
15228,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15229,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15230,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15231,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15232,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15233,bidirectional_stddev_piat_ms,0.0007955442392908436,0.1826953583410784
15234,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0076985270140679
15235,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15236,bidirectional_stddev_piat_ms,0.0007102114119444493,0.0054983527127065
15237,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15238,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0063026685122927
15239,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15240,bidirectional_stddev_piat_ms,0.0007102114119444493,0.0024115515753231
15241,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15242,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0201161979022788
15243,bidirectional_stddev_piat_ms,0.0007102114119444493,0.0054774085825333
15244,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15245,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0062774424285542
15246,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0003390031791781
15247,bidirectional_stddev_piat_ms,0.0007102114119444493,0.0026824668383605
15248,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0057721422536484
15249,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0049177871686499
15250,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15251,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15252,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15253,bidirectional_stddev_piat_ms,0.0007102114119444493,0.0073686646083554
15254,bidirectional_stddev_piat_ms,0.0007102114119444493,0.0027210266635818
15255,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15256,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0048729187678409
15257,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15258,bidirectional_stddev_piat_ms,-0.0840228406117394,0.0
15259,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15260,bidirectional_stddev_piat_ms,0.0007102114119444493,0.0028653104954238
15261,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15262,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0062977257381669
15263,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15264,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15265,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15266,bidirectional_stddev_piat_ms,0.0007102114119444493,0.0033747117590889
15267,bidirectional_stddev_piat_ms,0.0007955442392908436,0.1868503890401497
15268,bidirectional_stddev_piat_ms,0.0007102114119444493,0.0026578156598399
15269,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0048087143797609
15270,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0055890020193804
15271,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0060675263828292
15272,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0048498410136581
15273,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15274,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15275,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15276,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15277,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0048244300080661
15278,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15279,bidirectional_stddev_piat_ms,0.0007955442392908436,0.182486867387063
15280,bidirectional_stddev_piat_ms,0.0007955442392908436,0.1868651115231611
15281,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15282,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15283,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15284,bidirectional_stddev_piat_ms,0.0007102114119444493,0.0020474591146138
15285,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15286,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15287,bidirectional_stddev_piat_ms,0.0007955442392908436,0.182595304476872
15288,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15289,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15290,bidirectional_stddev_piat_ms,0.0007955442392908436,0.1868852060185338
15291,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0047979789794663
15292,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15293,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15294,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0051443645126332
15295,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15296,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15297,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15298,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15299,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15300,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15301,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15302,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15303,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15304,bidirectional_stddev_piat_ms,-0.10297363838315633,2.867247678853118e-06
15305,bidirectional_stddev_piat_ms,0.0007102114119444493,0.0024586350749502
15306,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15307,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0180735312094767
15308,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15309,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0069121097481378
15310,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15311,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15312,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15313,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15314,bidirectional_stddev_piat_ms,0.0034203967530364292,0.003667726783078
15315,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0043309113816111
15316,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15317,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15318,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15319,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15320,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15321,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15322,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15323,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0138588755456587
15324,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0048743318359239
15325,bidirectional_stddev_piat_ms,-0.10297363838315633,2.867247678853116e-06
15326,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15327,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15328,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0048286436077176
15329,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15330,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15331,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0041363581898941
15332,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15333,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0138575617339023
15334,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15335,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15336,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15337,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0047957374283683
15338,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0053167786584268
15339,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15340,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15341,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15342,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0035924156408044
15343,bidirectional_stddev_piat_ms,0.0034203967530364292,0.006418679558843
15344,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15345,bidirectional_stddev_piat_ms,0.0034203967530364292,0.019017262014288
15346,bidirectional_stddev_piat_ms,0.0034203967530364292,0.004873715136149
15347,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0042466579222087
15348,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0040963339140295
15349,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15350,bidirectional_stddev_piat_ms,-0.0840228406117394,0.0
15351,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15352,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15353,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15354,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15355,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15356,bidirectional_stddev_piat_ms,0.0007102114119444493,0.0034275373151253
15357,bidirectional_stddev_piat_ms,0.0034203967530364292,0.006855339641733
15358,bidirectional_stddev_piat_ms,0.0034203967530364292,0.008460777615661
15359,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15360,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15361,bidirectional_stddev_piat_ms,0.0007102114119444493,0.0052748746442422
15362,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15363,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15364,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15365,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15366,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0048721530067236
15367,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0048519116401543
15368,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15369,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15370,bidirectional_stddev_piat_ms,0.0007955442392908436,0.1824173040708862
15371,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15372,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0057259231671136
15373,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15374,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0062055718435327
15375,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15376,bidirectional_stddev_piat_ms,-0.10297363838315633,2.90878334176908e-06
15377,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0062932151241555
15378,bidirectional_stddev_piat_ms,0.0007955442392908436,0.18670433403603
15379,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15380,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15381,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0069951305749467
15382,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15383,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15384,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15385,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0048922191721052
15386,bidirectional_stddev_piat_ms,0.0007102114119444493,0.0045943477801372
15387,bidirectional_stddev_piat_ms,0.0034203967530364292,0.019013340535775
15388,bidirectional_stddev_piat_ms,-0.0840228406117394,0.0
15389,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15390,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0049050008734202
15391,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15392,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15393,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15394,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0003460759189386
15395,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15396,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0003489403354812
15397,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0173969743268744
15398,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15399,bidirectional_stddev_piat_ms,-0.0840228406117394,0.0
15400,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15401,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15402,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15403,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0057910332518728
15404,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15405,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15406,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15407,bidirectional_stddev_piat_ms,0.0007102114119444493,0.0033964992419148
15408,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0201823758969601
15409,bidirectional_stddev_piat_ms,0.0007102114119444493,0.0024951014163647
15410,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15411,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15412,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15413,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0072731515793979
15414,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15415,bidirectional_stddev_piat_ms,0.0034203967530364292,0.004810650089298
15416,bidirectional_stddev_piat_ms,-0.4037042490884859,9.515003867440178e-05
15417,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15418,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15419,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0054211326183022
15420,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15421,bidirectional_stddev_piat_ms,0.0034203967530364292,0.0072608563134187
15422,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15423,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15424,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15425,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15426,bidirectional_stddev_piat_ms,0.0007102114119444493,0.0033784917619009
15427,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15428,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15429,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15430,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
15431,bidirectional_stddev_piat_ms,-0.04019408074007285,0.0
